Date,Open,High,Low,Close,Adj Close,Volume
2018-01-17,6.960000,6.960000,6.530000,6.680000,6.373430,322100
2018-01-18,7.520000,7.550000,6.870000,6.950000,6.631038,1895900
2018-01-19,7.040000,7.080000,6.730000,6.770000,6.459300,479100
2018-01-22,6.710000,6.850000,6.690000,6.790000,6.478382,549800
2018-01-23,6.760000,7.100000,6.750000,7.000000,6.678744,376500
2018-01-24,7.060000,7.550000,7.020000,7.500000,7.155797,1107800
2018-01-25,7.620000,8.680000,7.620000,8.460000,8.071739,2254000
2018-01-26,8.320000,8.550000,8.080000,8.460000,8.071739,1518400
2018-01-29,8.330000,8.540000,8.100000,8.350000,7.966788,345600
2018-01-30,8.230000,8.230000,7.800000,7.870000,7.508816,315200
2018-01-31,7.980000,8.040000,7.580000,7.650000,7.298913,281800
2018-02-01,7.600000,7.610000,7.110000,7.110000,6.783696,530700
2018-02-02,7.111000,7.200000,7.050000,7.080000,6.755072,353000
2018-02-05,7.110000,7.270000,7.050000,7.100000,6.774155,883700
2018-02-06,7.100000,7.470000,6.880000,7.290000,6.955435,516200
2018-02-07,7.220000,7.280000,7.100000,7.100000,6.774155,202600
2018-02-08,7.060000,7.133000,6.900000,6.920000,6.602416,364700
2018-02-09,6.910000,7.110000,6.900000,6.900000,6.583333,644100
2018-02-12,7.050000,7.150000,7.030000,7.110000,6.783696,145900
2018-02-13,7.150000,7.150000,7.000000,7.010000,6.688285,509300
2018-02-14,7.090000,7.810000,7.010000,7.810000,7.451570,600200
2018-02-15,7.960000,7.960000,7.600000,7.730000,7.375241,245100
2018-02-16,7.690000,7.810000,7.610000,7.700000,7.346618,150000
2018-02-20,7.640000,7.960000,7.570000,7.580000,7.232125,164700
2018-02-21,7.600000,7.780000,7.560000,7.620000,7.270290,231300
2018-02-22,7.670000,7.800000,7.590000,7.590000,7.241667,72200
2018-02-23,7.590000,7.650000,7.420000,7.420000,7.079469,239200
2018-02-26,7.420000,7.581000,7.050000,7.070000,6.745532,286700
2018-02-27,7.070000,7.350000,6.990000,7.070000,6.745532,382700
2018-02-28,7.110000,7.250000,7.050000,7.080000,6.755072,143200
2018-03-01,7.160000,7.160000,6.950000,7.000000,6.678744,216700
2018-03-02,6.980000,7.200000,6.950000,7.090000,6.764614,209600
2018-03-05,7.020000,7.700000,7.000000,7.360000,7.022223,336900
2018-03-06,7.470000,7.480000,7.220000,7.350000,7.012681,246500
2018-03-07,7.390000,7.580000,7.350000,7.500000,7.155797,224100
2018-03-08,7.590000,8.090000,7.500000,8.020000,7.651933,670000
2018-03-09,8.050000,8.170000,7.780000,7.870000,7.508816,531300
2018-03-12,8.000000,8.500000,7.920000,8.430000,8.043117,1031600
2018-03-13,8.560000,8.560000,7.885000,7.950000,7.585145,643700
2018-03-14,8.030000,8.099000,7.810000,7.840000,7.480193,286400
2018-03-15,7.820000,7.825000,7.510000,7.600000,7.251207,906900
2018-03-16,7.670000,7.780000,7.610000,7.670000,7.317995,231400
2018-03-19,7.700000,7.940000,7.560000,7.680000,7.327536,337200
2018-03-20,7.660000,7.790000,7.510000,7.690000,7.337077,366600
2018-03-21,7.360000,8.220000,7.360000,8.170000,7.795048,840000
2018-03-22,7.850000,8.110000,7.780000,8.000000,7.632850,855100
2018-03-23,7.930000,8.100000,7.890000,7.950000,7.585145,662100
2018-03-26,8.000000,8.040000,7.110000,7.250000,6.917271,852400
2018-03-27,7.310000,7.590000,7.310000,7.330000,6.993599,338100
2018-03-28,7.330000,7.370000,7.150000,7.330000,6.993599,201000
2018-03-29,7.350000,7.580000,7.300000,7.450000,7.108091,388600
2018-04-02,7.350000,7.395000,7.160000,7.190000,6.860024,293200
2018-04-03,7.210000,7.375000,7.110000,7.120000,6.793237,391900
2018-04-04,7.010000,7.400000,7.010000,7.290000,6.955435,176600
2018-04-05,7.300000,7.355000,7.100000,7.120000,6.793237,227300
2018-04-06,7.080000,7.250000,7.020000,7.080000,6.755072,361100
2018-04-09,7.100000,7.240000,7.080000,7.080000,6.755072,105500
2018-04-10,7.250000,7.250000,7.020000,7.020000,6.697826,311100
2018-04-11,7.050000,7.115000,7.000000,7.020000,6.697826,450500
2018-04-12,7.040000,7.090000,6.810000,6.970000,6.650121,310600
2018-04-13,7.000000,7.090000,6.710000,6.870000,6.554710,436200
2018-04-16,6.850000,6.850000,6.610000,6.710000,6.402053,361800
2018-04-17,6.720000,6.835000,6.650000,6.790000,6.478382,545800
2018-04-18,6.770000,6.900000,6.720000,6.820000,6.507005,479400
2018-04-19,6.800000,6.851000,6.660000,6.700000,6.392512,239500
2018-04-20,6.660000,6.890000,6.650000,6.700000,6.392512,189500
2018-04-23,6.660000,6.750000,6.660000,6.700000,6.392512,107800
2018-04-24,6.740000,6.830000,6.720000,6.760000,6.449759,116400
2018-04-25,6.710000,6.720000,6.660000,6.670000,6.363889,104000
2018-04-26,6.670000,6.740000,6.660000,6.690000,6.382971,177700
2018-04-27,6.750000,6.890000,6.680000,6.730000,6.421135,300300
2018-04-30,6.720000,6.850000,6.680000,6.800000,6.487923,255200
2018-05-01,6.760000,6.760000,6.540000,6.570000,6.268478,208200
2018-05-02,6.550000,6.630000,6.540000,6.550000,6.249396,75000
2018-05-03,6.550000,6.570000,6.530000,6.530000,6.230314,95100
2018-05-04,6.530000,6.570000,6.500000,6.530000,6.230314,67800
2018-05-07,6.590000,6.640000,6.500000,6.560000,6.258937,104600
2018-05-08,6.580000,6.592000,6.395000,6.520000,6.220773,187600
2018-05-09,6.490000,6.730000,6.480000,6.690000,6.382971,180200
2018-05-10,6.760000,6.880000,6.660000,6.830000,6.516546,152400
2018-05-11,6.810000,6.860000,6.680000,6.730000,6.421135,115600
2018-05-14,6.750000,6.970000,6.750000,6.880000,6.564251,213400
2018-05-15,7.230000,8.161000,7.105000,7.980000,7.613768,1227300
2018-05-16,7.770000,8.400000,7.740000,8.350000,7.966788,1101100
2018-05-17,8.300000,8.450000,8.040000,8.080000,7.709178,418100
2018-05-18,7.940000,7.978000,6.950000,7.440000,7.098551,890500
2018-05-21,7.280000,7.400000,7.200000,7.320000,6.984058,336100
2018-05-22,7.300000,7.420000,7.190000,7.380000,7.041305,283400
2018-05-23,7.300000,7.460000,7.250000,7.350000,7.012681,145400
2018-05-24,7.240000,7.550000,6.760000,7.430000,7.089009,548000
2018-05-25,7.200000,7.449000,7.200000,7.360000,7.022223,268500
2018-05-29,7.300000,7.500000,7.250000,7.440000,7.098551,552400
2018-05-30,7.400000,7.500000,7.400000,7.440000,7.098551,198900
2018-05-31,7.420000,7.500000,7.390000,7.430000,7.089009,330900
2018-06-01,7.380000,7.830000,7.380000,7.690000,7.337077,333800
2018-06-04,7.460000,7.460000,6.425000,6.940000,6.621498,2175300
2018-06-05,6.810000,7.010000,6.530000,6.620000,6.316184,1361700
2018-06-06,6.550000,6.890000,6.550000,6.770000,6.459300,858200
2018-06-07,6.800000,6.965000,6.660000,6.790000,6.478382,634100
2018-06-08,6.750000,6.750000,6.480000,6.570000,6.268478,948500
2018-06-11,6.610000,6.660000,6.490000,6.510000,6.211232,671500
2018-06-12,6.580000,6.640000,6.460000,6.470000,6.173068,584000
2018-06-13,6.480000,6.515000,6.280000,6.420000,6.125362,593000
2018-06-14,6.380000,6.447000,5.950000,6.210000,5.925000,1125200
2018-06-15,6.150000,6.780000,6.135000,6.620000,6.316184,970100
2018-06-18,6.560000,6.620000,6.300000,6.610000,6.306643,873900
2018-06-19,6.450000,6.500000,6.240000,6.270000,5.982246,399200
2018-06-20,6.310000,6.500000,6.280000,6.380000,6.087198,711300
2018-06-21,6.350000,6.430000,6.230000,6.330000,6.039493,394300
2018-06-22,6.350000,6.350000,6.190000,6.200000,5.915459,491900
2018-06-25,6.170000,6.170000,5.810000,5.990000,5.715096,1193200
2018-06-26,5.960000,6.020000,5.750000,5.840000,5.571981,1735500
2018-06-27,5.880000,6.010000,5.810000,5.900000,5.629227,1168200
2018-06-28,5.900000,6.120000,5.850000,5.970000,5.696014,1081900
2018-06-29,6.000000,6.110000,5.880000,5.950000,5.676932,575600
2018-07-02,5.890000,6.070000,5.870000,5.870000,5.600604,351200
2018-07-03,5.830000,5.920000,5.700000,5.700000,5.438406,326900
2018-07-05,5.720000,5.940000,5.620000,5.790000,5.524275,729100
2018-07-06,5.750000,5.940000,5.660000,5.800000,5.533816,598100
2018-07-09,5.760000,5.780000,5.420000,5.490000,5.238043,1388900
2018-07-10,5.480000,5.540000,4.820000,4.840000,4.617875,1571500
2018-07-11,4.910000,4.910000,4.510000,4.520000,4.312561,1758700
2018-07-12,4.590000,4.650000,4.520000,4.590000,4.379348,1378600
2018-07-13,4.570000,4.670000,4.330000,4.360000,4.159904,1164300
2018-07-16,4.370000,4.550000,4.310000,4.390000,4.188527,943500
2018-07-17,4.370000,4.540000,4.360000,4.430000,4.226691,606900
2018-07-18,4.400000,4.430000,4.220000,4.240000,4.045410,802000
2018-07-19,4.200000,4.225000,3.820000,3.990000,3.806884,1910600
2018-07-20,4.020000,4.189000,3.960000,4.090000,3.902295,515200
2018-07-23,4.100000,4.450000,4.060000,4.220000,4.026328,1015100
2018-07-24,4.320000,4.780000,4.320000,4.710000,4.493841,1686900
2018-07-25,4.700000,5.100000,4.640000,4.930000,4.703744,1583600
2018-07-26,4.910000,5.049000,4.760000,4.910000,4.684662,942900
2018-07-27,4.910000,4.980000,4.770000,4.770000,4.551087,1234200
2018-07-30,4.720000,4.780000,4.505000,4.680000,4.465217,984700
2018-07-31,4.640000,4.728000,4.540000,4.540000,4.331643,574300
2018-08-01,4.500000,4.640000,3.950000,4.010000,3.825966,1667100
2018-08-02,3.950000,4.200000,3.950000,4.130000,3.940459,744600
2018-08-03,4.130000,4.390000,4.050000,4.200000,4.007246,630300
2018-08-06,4.170000,4.364000,4.140000,4.180000,3.988164,411600
2018-08-07,4.180000,4.759000,4.180000,4.350000,4.150362,1409300
2018-08-08,4.400000,4.650000,4.300000,4.320000,4.121739,1151700
2018-08-09,4.320000,4.530000,4.320000,4.400000,4.198068,691800
2018-08-10,4.300000,4.310000,4.020000,4.030000,3.845048,1048000
2018-08-13,4.050000,4.190000,4.020000,4.100000,3.911836,700400
2018-08-14,4.050000,4.420000,3.950000,4.310000,4.112198,904300
2018-08-15,4.290000,4.350000,4.030000,4.190000,3.997705,929100
2018-08-16,4.290000,4.370000,4.170000,4.270000,4.074034,559900
2018-08-17,4.360000,4.978000,4.290000,4.850000,4.627415,1001600
2018-08-20,5.050000,5.330000,4.910000,5.120000,4.885024,1289700
2018-08-21,5.130000,5.480000,5.100000,5.190000,4.951812,1385800
2018-08-22,5.677000,5.677000,5.410000,5.500000,5.247584,2472600
2018-08-23,5.390000,5.600000,5.390000,5.500000,5.247584,857900
2018-08-24,5.540000,5.990000,5.540000,5.950000,5.676932,1551100
2018-08-27,5.990000,6.030000,5.660000,5.710000,5.447947,2327300
2018-08-28,5.750000,5.950000,5.620000,5.820000,5.552899,672400
2018-08-29,5.780000,6.220000,5.750000,5.990000,5.715096,2039000
2018-08-30,5.920000,6.180000,5.810000,6.110000,5.829589,1591500
2018-08-31,6.020000,6.570000,6.010000,6.500000,6.201691,1566100
2018-09-04,6.440000,6.930000,6.400000,6.820000,6.507005,1722800
2018-09-05,6.810000,6.955000,6.510000,6.750000,6.440217,1334100
2018-09-06,6.580000,6.710000,6.000000,6.220000,5.934541,1553200
2018-09-07,6.210000,6.380000,6.110000,6.230000,5.944082,1086700
2018-09-10,6.100000,6.180000,5.510000,5.790000,5.524275,998100
2018-09-11,5.700000,6.060000,5.700000,5.880000,5.610145,692500
2018-09-12,5.810000,6.100000,5.690000,5.970000,5.696014,808600
2018-09-13,6.080000,6.190000,5.790000,5.930000,5.657850,547200
2018-09-14,5.920000,6.100000,5.820000,6.060000,5.781884,603000
2018-09-17,5.970000,6.161000,5.940000,6.040000,5.762802,409600
2018-09-18,6.080000,6.100000,5.850000,5.870000,5.600604,390500
2018-09-19,5.900000,6.000000,5.730000,5.860000,5.591063,435600
2018-09-20,5.900000,5.942000,5.860000,5.890000,5.619686,393800
2018-09-21,5.900000,6.600000,5.900000,6.600000,6.297101,2344200
2018-09-24,6.010000,6.220000,5.900000,5.990000,5.715096,1505900
2018-09-25,6.000000,6.060000,5.700000,5.760000,5.495652,866400
2018-09-26,5.610000,5.690000,5.150000,5.370000,5.123550,1368900
2018-09-27,5.330000,5.480000,5.205000,5.350000,5.104468,682500
2018-09-28,5.330000,5.685000,5.310000,5.380000,5.133092,720300
2018-10-01,5.390000,5.460000,5.270000,5.300000,5.056764,638900
2018-10-02,5.220000,5.340000,4.990000,5.260000,5.018599,1295500
2018-10-03,5.320000,5.740000,5.250000,5.600000,5.342995,1070800
2018-10-04,5.570000,5.770000,5.410000,5.750000,5.486111,1258400
2018-10-05,5.740000,6.080000,5.690000,5.980000,5.705555,940600
2018-10-08,5.830000,6.110000,5.710000,6.030000,5.753261,868600
2018-10-09,6.050000,6.200000,5.960000,5.990000,5.715096,499100
2018-10-10,6.000000,6.020000,5.600000,5.900000,5.629227,1173100
2018-10-11,5.760000,6.073000,5.750000,5.860000,5.591063,671900
2018-10-12,6.000000,6.315000,5.830000,5.900000,5.629227,634900
2018-10-15,5.840000,6.040000,5.790000,5.990000,5.715096,456400
2018-10-16,6.000000,6.060000,5.870000,5.990000,5.715096,402600
2018-10-17,5.950000,6.120000,5.900000,6.040000,5.762802,407000
2018-10-18,5.960000,6.100000,5.830000,5.900000,5.629227,538800
2018-10-19,5.970000,6.070000,5.810000,5.830000,5.562439,323500
2018-10-22,5.970000,5.992000,5.700000,5.720000,5.457488,304100
2018-10-23,5.660000,5.700000,5.300000,5.500000,5.247584,913100
2018-10-24,5.510000,5.750000,5.410000,5.430000,5.180797,626600
2018-10-25,5.440000,5.800000,5.440000,5.750000,5.486111,463600
2018-10-26,5.680000,5.770000,5.620000,5.630000,5.371618,391600
2018-10-29,5.640000,5.770000,5.550000,5.580000,5.323913,263700
2018-10-30,5.600000,5.630000,5.380000,5.460000,5.209420,272800
2018-10-31,5.490000,5.720000,5.450000,5.710000,5.447947,198500
2018-11-01,5.800000,6.270000,5.750000,6.220000,5.934541,1123100
2018-11-02,6.270000,6.420000,6.090000,6.290000,6.001328,1123500
2018-11-05,6.230000,6.540000,5.920000,5.950000,5.676932,670100
2018-11-06,5.960000,6.150000,5.350000,5.660000,5.400241,1302600
2018-11-07,5.760000,5.850000,5.460000,5.750000,5.486111,270000
2018-11-08,5.620000,5.830000,5.550000,5.760000,5.495652,286600
2018-11-09,5.630000,5.730000,5.580000,5.640000,5.381159,111800
2018-11-12,5.590000,5.620000,5.440000,5.440000,5.190338,251300
2018-11-13,5.460000,5.850000,5.460000,5.650000,5.390700,175400
2018-11-14,5.750000,6.010000,5.750000,5.990000,5.715096,232600
2018-11-15,5.980000,6.125000,5.740000,5.910000,5.638768,427600
2018-11-16,5.900000,5.900000,5.500000,5.510000,5.257126,522900
2018-11-19,5.560000,5.620000,5.410000,5.440000,5.190338,416500
2018-11-20,5.740000,5.770000,5.470000,5.750000,5.486111,935200
2018-11-21,5.890000,6.250000,5.870000,6.190000,5.905918,765200
2018-11-23,6.010000,6.340000,6.000000,6.240000,5.953623,612900
2018-11-26,6.110000,6.410000,6.070000,6.190000,5.905918,838900
2018-11-27,6.100000,6.280000,6.100000,6.200000,5.915459,677000
2018-11-28,6.190000,6.390000,6.190000,6.270000,5.982246,1374200
2018-11-29,6.170000,6.170000,5.530000,5.640000,5.381159,762200
2018-11-30,5.770000,5.800000,5.450000,5.550000,5.295290,489100
2018-12-03,5.780000,6.010000,5.610000,5.640000,5.381159,732900
2018-12-04,5.710000,5.800000,5.040000,5.050000,4.818237,1652800
2018-12-06,5.000000,5.150000,5.000000,5.040000,4.808696,742500
2018-12-07,5.060000,5.100000,4.810000,5.000000,4.770531,654200
2018-12-10,4.990000,5.080000,4.840000,4.950000,4.722826,523600
2018-12-11,4.900000,4.910000,4.310000,4.430000,4.226691,978200
2018-12-12,4.610000,4.700000,4.370000,4.470000,4.264855,1212400
2018-12-13,4.630000,4.999000,4.610000,4.920000,4.694203,1241400
2018-12-14,4.430000,4.600000,4.380000,4.390000,4.188527,3193700
2018-12-17,4.480000,4.500000,3.980000,4.010000,3.825966,2543900
2018-12-18,4.020000,4.070000,3.870000,3.900000,3.721014,1413100
2018-12-19,3.880000,3.990000,3.750000,3.780000,3.606522,950100
2018-12-20,3.780000,3.890000,3.730000,3.760000,3.587440,878100
2018-12-21,3.780000,3.900000,3.685000,3.860000,3.682850,887700
2018-12-24,3.800000,3.940000,3.770000,3.820000,3.644686,307600
2018-12-26,3.800000,3.880000,3.540000,3.700000,3.530193,930700
2018-12-27,3.650000,3.780000,3.550000,3.600000,3.434783,816200
2018-12-28,3.610000,3.980000,3.610000,3.660000,3.492029,814700
2018-12-31,3.700000,3.770000,3.580000,3.600000,3.434783,560000
2019-01-02,3.540000,3.760000,3.500000,3.690000,3.520652,356400
2019-01-03,3.610000,3.720000,3.530000,3.630000,3.463406,527300
2019-01-04,3.730000,3.890000,3.680000,3.710000,3.539734,976100
2019-01-07,3.740000,3.920000,3.570000,3.890000,3.711473,746100
2019-01-08,3.900000,3.950000,3.650000,3.770000,3.596981,656000
2019-01-09,3.750000,3.995000,3.730000,3.780000,3.606522,1036900
2019-01-10,3.760000,3.970000,3.720000,3.860000,3.682850,726300
2019-01-11,3.850000,3.930000,3.800000,3.910000,3.730556,720000
2019-01-14,3.860000,3.870000,3.620000,3.700000,3.530193,1362900
2019-01-15,3.750000,3.797000,3.630000,3.720000,3.549275,948500
2019-01-16,3.740000,3.920000,3.680000,3.790000,3.616063,754900
2019-01-17,3.780000,3.860000,3.690000,3.770000,3.596981,619500
2019-01-18,3.720000,3.800000,3.650000,3.680000,3.511111,743000
2019-01-22,3.670000,3.720000,2.850000,3.530000,3.367995,2448900
2019-01-23,3.510000,3.590000,3.270000,3.280000,3.129468,957100
2019-01-24,3.280000,3.345000,3.015000,3.100000,2.957729,1408600
2019-01-25,3.170000,3.390000,3.100000,3.340000,3.186715,743800
2019-01-28,3.270000,3.340000,3.190000,3.270000,3.119927,504100
2019-01-29,3.480000,3.560000,3.390000,3.450000,3.291667,1182300
2019-01-30,3.440000,3.610000,3.430000,3.470000,3.310749,563100
2019-01-31,3.500000,3.580000,3.450000,3.560000,3.396618,475700
2019-02-01,3.550000,3.680000,3.490000,3.600000,3.434783,529900
2019-02-04,3.620000,3.665000,3.460000,3.500000,3.339372,447300
2019-02-05,3.540000,3.560000,3.452000,3.520000,3.358454,273800
2019-02-06,3.530000,3.540000,3.445000,3.470000,3.310749,204100
2019-02-07,3.460000,3.530000,3.415000,3.480000,3.320290,273300
2019-02-08,3.480000,3.490000,3.360000,3.400000,3.243961,242300
2019-02-11,3.450000,3.530000,3.430000,3.500000,3.339372,168500
2019-02-12,3.550000,3.650000,3.550000,3.650000,3.482488,280500
2019-02-13,3.700000,3.880000,3.660000,3.670000,3.501570,663300
2019-02-14,3.680000,3.840000,3.670000,3.730000,3.558816,818900
2019-02-15,3.740000,3.970000,3.740000,3.910000,3.730556,786700
2019-02-19,4.000000,4.274000,3.980000,4.070000,3.883213,1158000
2019-02-20,4.160000,4.160000,3.985000,4.060000,3.873671,479900
2019-02-21,4.040000,4.330000,4.000000,4.310000,4.112198,1043300
2019-02-22,4.380000,4.550000,4.360000,4.430000,4.226691,1367000
2019-02-25,4.740000,5.260000,4.710000,5.020000,4.789613,3482200
2019-02-26,4.950000,5.435000,4.950000,5.370000,5.123550,1801800
2019-02-27,5.380000,5.550000,5.020000,5.170000,4.932730,1407900
2019-02-28,5.170000,5.250000,4.650000,4.820000,4.598793,1039200
2019-03-01,4.920000,5.430000,4.890000,5.350000,5.104468,1193500
2019-03-04,5.440000,5.650000,5.150000,5.410000,5.161715,1667100
2019-03-05,5.460000,5.550000,5.190000,5.290000,5.047222,655900
2019-03-06,5.260000,5.300000,5.065000,5.140000,4.904106,497200
2019-03-07,5.110000,5.110000,4.700000,4.920000,4.694203,997100
2019-03-08,4.850000,4.850000,4.530000,4.540000,4.331643,488600
2019-03-11,4.600000,4.900000,4.600000,4.770000,4.551087,388200
2019-03-12,4.800000,4.900000,4.640000,4.780000,4.560628,569300
2019-03-13,4.790000,5.020000,4.680000,4.940000,4.713285,656100
2019-03-14,5.330000,5.450000,4.770000,4.980000,4.751449,2491300
2019-03-15,4.980000,5.022000,4.750000,4.900000,4.675121,963700
2019-03-18,4.850000,4.880000,4.520000,4.580000,4.369807,1749500
2019-03-19,4.550000,4.680000,4.550000,4.600000,4.388889,728500
2019-03-20,4.540000,4.550000,4.260000,4.290000,4.093116,1077900
2019-03-21,4.260000,4.430000,4.180000,4.330000,4.131280,992400
2019-03-22,4.280000,4.280000,3.990000,4.000000,3.816425,1360300
2019-03-25,4.000000,4.080000,3.830000,4.030000,3.845048,1414900
2019-03-26,3.940000,4.020000,3.850000,3.870000,3.692391,1248200
2019-03-27,3.830000,3.940000,3.820000,3.870000,3.692391,1004000
2019-03-28,3.830000,3.920000,3.800000,3.860000,3.682850,920800
2019-03-29,3.900000,3.980000,3.675000,3.780000,3.606522,3020400
2019-04-01,3.900000,4.020000,3.780000,3.810000,3.635145,2540200
2019-04-02,3.820000,4.015000,3.820000,3.970000,3.787802,933800
2019-04-03,4.120000,4.340000,4.020000,4.140000,3.950000,1442700
2019-04-04,4.010000,4.130000,3.920000,4.050000,4.050000,815900
2019-04-05,4.070000,4.420000,4.030000,4.410000,4.410000,1083000
2019-04-08,4.360000,4.920000,4.330000,4.830000,4.830000,2242100
2019-04-09,4.900000,5.100000,4.880000,4.920000,4.920000,1895300
2019-04-10,4.910000,4.990000,4.610000,4.850000,4.850000,1905200
2019-04-11,4.810000,5.100000,4.720000,5.000000,5.000000,794900
2019-04-12,5.100000,5.480000,5.100000,5.290000,5.290000,1772500
2019-04-15,5.220000,5.400000,5.110000,5.230000,5.230000,1082300
2019-04-16,5.380000,5.690000,5.310000,5.460000,5.460000,2541000
2019-04-17,5.480000,5.650000,5.450000,5.510000,5.510000,2131400
2019-04-18,5.460000,5.505000,5.290000,5.380000,5.380000,819200
2019-04-22,5.300000,5.510000,5.220000,5.420000,5.420000,691700
2019-04-23,5.420000,5.640000,5.420000,5.620000,5.620000,2246900
2019-04-24,5.600000,5.600000,5.410000,5.500000,5.500000,929900
2019-04-25,5.440000,5.450000,5.130000,5.180000,5.180000,1161000
2019-04-26,5.180000,5.440000,5.170000,5.370000,5.370000,800000
2019-04-29,5.380000,5.510000,5.290000,5.370000,5.370000,937700
2019-04-30,5.370000,5.470000,5.210000,5.220000,5.220000,349100
2019-05-01,5.220000,5.360000,5.020000,5.020000,5.020000,797800
2019-05-02,5.040000,5.620000,5.030000,5.520000,5.520000,2720100
2019-05-03,5.640000,6.250000,5.480000,6.020000,6.020000,3525400
2019-05-06,5.690000,5.870000,5.500000,5.870000,5.870000,1669000
2019-05-07,5.770000,5.875000,5.630000,5.670000,5.670000,1008400
2019-05-08,5.650000,5.680000,5.440000,5.550000,5.550000,931700
2019-05-09,5.440000,5.460000,5.170000,5.300000,5.300000,1315800
2019-05-10,5.350000,5.620000,5.330000,5.490000,5.490000,1159400
2019-05-13,5.280000,5.281000,4.955000,5.020000,5.020000,1792400
2019-05-14,5.130000,5.530000,5.130000,5.450000,5.450000,1504900
2019-05-15,5.660000,5.880000,5.250000,5.300000,5.300000,2594200
2019-05-16,5.350000,5.740000,5.350000,5.690000,5.690000,1345600
2019-05-17,5.520000,5.750000,5.450000,5.640000,5.640000,1092700
2019-05-20,5.300000,5.520000,4.700000,4.760000,4.760000,2719800
2019-05-21,4.960000,5.380000,4.900000,5.350000,5.350000,1455900
2019-05-22,5.250000,5.505000,5.180000,5.370000,5.370000,1689600
2019-05-23,5.150000,5.210000,5.000000,5.000000,5.000000,1753200
2019-05-24,5.090000,5.280000,5.090000,5.140000,5.140000,670500
2019-05-28,5.200000,5.270000,4.950000,4.980000,4.980000,2133000
2019-05-29,4.990000,4.990000,4.810000,4.900000,4.900000,760500
2019-05-30,4.890000,5.000000,4.760000,4.850000,4.850000,432200
2019-05-31,4.750000,4.820000,4.670000,4.710000,4.710000,896900
2019-06-03,4.740000,4.930000,4.740000,4.850000,4.850000,797200
2019-06-04,4.880000,4.960000,4.835000,4.950000,4.950000,848000
2019-06-05,5.000000,5.040000,4.660000,4.710000,4.710000,588500
2019-06-06,4.660000,4.710000,4.500000,4.660000,4.660000,675000
2019-06-07,4.680000,4.680000,4.580000,4.630000,4.630000,562800
